Date,AAPL,AMZN,BAC,CVX,JNJ,JPM,MSFT,NEE,NEM,PG,SH,SPY,TGT,TSLA,WMT,XOM
2023-06-23,186.67999267578125,129.3300018310547,27.75,151.35000610351562,165.47999572753906,138.85000610351562,335.0199890136719,74.16999816894531,41.58000183105469,148.4600067138672,14.170000076293945,433.2099914550781,131.8300018310547,256.6000061035156,51.81999969482422,102.4000015258789
2023-06-26,185.27000427246094,127.33000183105469,28.09000015258789,154.00999450683594,163.6300048828125,139.19000244140625,328.6000061035156,74.29000091552734,42.75,148.61000061035156,14.239999771118164,431.44000244140625,134.5,241.0500030517578,51.68333435058594,104.29000091552734
2023-06-27,188.05999755859375,129.17999267578125,28.239999771118164,153.52999877929688,163.2899932861328,139.1999969482422,334.57000732421875,73.91000366210938,42.459999084472656,150.02000427246094,14.09000015258789,436.1700134277344,132.50999450683594,250.2100067138672,51.496665954589844,104.55000305175781
2023-06-28,189.25,129.0399932861328,28.06999969482422,154.9199981689453,162.9600067138672,138.58999633789062,335.8500061035156,73.44000244140625,41.18000030517578,149.99000549316406,14.09000015258789,436.3900146484375,132.47000122070312,256.239990234375,51.776668548583984,105.4000015258789
2023-06-29,189.58999633789062,127.9000015258789,28.65999984741211,156.24000549316406,164.10000610351562,143.42999267578125,335.04998779296875,72.80999755859375,41.95000076293945,149.3800048828125,14.029999732971191,438.1099853515625,132.91000366210938,257.5,51.426666259765625,106.69999694824219
2023-06-30,193.97000122070312,130.36000061035156,28.690000534057617,157.35000610351562,165.52000427246094,145.44000244140625,340.5400085449219,74.19999694824219,42.65999984741211,151.74000549316406,13.880000114440918,443.2799987792969,131.89999389648438,261.7699890136719,52.393333435058594,107.25
2023-07-03,192.4600067138672,130.22000122070312,29.200000762939453,157.2100067138672,163.35000610351562,146.61000061035156,337.989990234375,74.37999725341797,43.040000915527344,152.5,13.869999885559082,443.7900085449219,134.86000061035156,279.82000732421875,52.733333587646484,107.45999908447266
2023-07-05,191.3300018310547,130.3800048828125,29.079999923706055,156.30999755859375,162.80999755859375,144.63999938964844,338.1499938964844,74.94999694824219,42.150001525878906,152.24000549316406,13.890000343322754,443.1300048828125,132.5500030517578,282.4800109863281,52.70333480834961,106.91000366210938
2023-07-06,191.80999755859375,128.36000061035156,28.280000686645508,152.8800048828125,161.60000610351562,143.2100067138672,341.2699890136719,73.0199966430664,41.540000915527344,151.99000549316406,14.0,439.6600036621094,130.83999633789062,276.5400085449219,52.369998931884766,102.91999816894531
2023-07-07,190.67999267578125,129.77999877929688,28.530000686645508,154.22000122070312,159.25,144.33999633789062,337.2200012207031,72.05000305175781,42.2400016784668,148.8000030517578,14.050000190734863,438.54998779296875,130.0500030517578,274.42999267578125,51.163333892822266,103.16000366210938
2023-07-10,188.61000061035156,127.12999725341797,28.65999984741211,155.25,159.50999450683594,145.14999389648438,331.8299865722656,71.70999908447266,42.61000061035156,148.86000061035156,14.010000228881836,439.6600036621094,131.74000549316406,269.6099853515625,51.62666702270508,104.69000244140625
2023-07-11,188.0800018310547,128.77999877929688,29.020000457763672,158.1199951171875,158.6300048828125,147.4199981689453,332.4700012207031,72.19000244140625,43.310001373291016,148.0800018310547,13.930000305175781,442.4599914550781,133.38999938964844,269.7900085449219,51.54999923706055,105.97000122070312
2023-07-12,189.77000427246094,130.8000030517578,29.360000610351562,159.63999938964844,158.0800018310547,148.14999389648438,337.20001220703125,73.47000122070312,45.209999084472656,148.85000610351562,13.829999923706055,446.0199890136719,132.91000366210938,271.989990234375,51.68000030517578,106.48999786376953
2023-07-13,190.5399932861328,134.3000030517578,29.670000076293945,157.50999450683594,158.80999755859375,148.8699951171875,342.6600036621094,73.70999908447266,45.470001220703125,148.9499969482422,13.720000267028809,449.55999755859375,132.82000732421875,277.8999938964844,51.37666702270508,104.54000091552734
2023-07-14,190.69000244140625,134.67999267578125,29.110000610351562,153.5800018310547,159.8699951171875,149.77000427246094,345.239990234375,73.19999694824219,44.97999954223633,150.0500030517578,13.739999771118164,449.2799987792969,130.9199981689453,281.3800048828125,51.5533332824707,100.94000244140625
2023-07-17,193.99000549316406,133.55999755859375,29.399999618530273,153.44000244140625,159.07000732421875,153.3800048828125,345.7300109863281,72.66000366210938,44.619998931884766,148.99000549316406,13.699999809265137,450.8399963378906,130.00999450683594,290.3800048828125,51.616668701171875,101.37999725341797
2023-07-18,193.72999572753906,132.8300018310547,30.700000762939453,153.75,159.05999755859375,153.66000366210938,359.489990234375,72.05000305175781,44.97999954223633,149.27000427246094,13.600000381469727,454.19000244140625,130.80999755859375,293.3399963378906,51.52333450317383,100.91999816894531
2023-07-19,195.10000610351562,135.36000061035156,31.530000686645508,154.69000244140625,158.74000549316406,154.25,355.0799865722656,72.0999984741211,45.18000030517578,150.2899932861328,13.569999694824219,455.20001220703125,132.6999969482422,291.260009765625,51.540000915527344,101.62000274658203
2023-07-20,193.1300048828125,129.9600067138672,31.690000534057617,156.39999389648438,168.3800048828125,156.14999389648438,346.8699951171875,74.0999984741211,42.45000076293945,150.55999755859375,13.65999984741211,452.17999267578125,134.63999938964844,262.8999938964844,52.49333190917969,103.41000366210938
2023-07-21,191.94000244140625,130.0,31.979999542236328,158.69000244140625,170.19000244140625,154.9499969482422,343.7699890136719,75.9000015258789,43.209999084472656,152.92999267578125,13.670000076293945,452.17999267578125,134.0800018310547,260.0199890136719,52.790000915527344,103.88999938964844
2023-07-24,192.75,128.8000030517578,32.650001525878906,161.82000732421875,171.0800018310547,158.0,345.1099853515625,75.5,43.22999954223633,153.4199981689453,13.619999885559082,454.20001220703125,135.41000366210938,269.05999755859375,53.099998474121094,105.5199966430664
2023-07-25,193.6199951171875,129.1300048828125,32.150001525878906,162.55999755859375,172.38999938964844,156.82000732421875,350.9800109863281,75.44000244140625,43.61000061035156,153.77999877929688,13.579999923706055,455.44000244140625,133.60000610351562,265.2799987792969,53.05666732788086,105.68000030517578
2023-07-26,194.5,128.14999389648438,32.40999984741211,161.33999633789062,172.72000122070312,157.75999450683594,337.7699890136719,74.37000274658203,43.45000076293945,153.94000244140625,13.579999923706055,455.510009765625,134.47000122070312,264.3500061035156,53.246665954589844,105.08999633789062
2023-07-27,193.22000122070312,128.25,31.950000762939453,159.66000366210938,173.69000244140625,156.02000427246094,330.7200012207031,73.2699966430664,42.11000061035156,152.11000061035156,13.670000076293945,452.489990234375,134.5,255.7100067138672,53.0533332824707,105.41999816894531
2023-07-28,195.8300018310547,132.2100067138672,31.899999618530273,158.8699951171875,174.47999572753906,156.91000366210938,338.3699951171875,72.8499984741211,42.41999816894531,156.41000366210938,13.550000190734863,456.9200134277344,135.0,266.44000244140625,53.3033332824707,104.16000366210938
2023-07-31,196.4499969482422,133.67999267578125,32.0,163.66000366210938,167.52999877929688,157.9600067138672,335.9200134277344,73.30000305175781,42.91999816894531,156.3000030517578,13.529999732971191,457.7900085449219,136.47000122070312,267.42999267578125,53.28666687011719,107.23999786376953
2023-08-01,195.61000061035156,131.69000244140625,31.6200008392334,162.3000030517578,168.88999938964844,157.17999267578125,336.3399963378906,72.16999816894531,41.709999084472656,156.25,13.5600004196167,456.4800109863281,132.99000549316406,261.07000732421875,53.03666687011719,106.62000274658203
2023-08-02,192.5800018310547,128.2100067138672,31.190000534057617,159.72999572753906,169.91000366210938,155.39999389648438,327.5,71.91000366210938,40.65999984741211,156.58999633789062,13.75,450.1300048828125,133.5399932861328,254.11000061035156,53.073333740234375,105.29000091552734
2023-08-03,191.1699981689453,128.91000366210938,31.40999984741211,159.6699981689453,170.63999938964844,156.35000610351562,326.6600036621094,70.0999984741211,40.439998626708984,157.0,13.800000190734863,448.8399963378906,132.72999572753906,259.32000732421875,53.086666107177734,107.12000274658203
2023-08-04,181.99000549316406,139.57000732421875,31.299999237060547,159.30999755859375,169.0399932861328,156.02000427246094,327.7799987792969,69.16999816894531,40.869998931884766,155.27999877929688,13.880000114440918,446.80999755859375,132.52999877929688,253.86000061035156,52.779998779296875,107.41999816894531
2023-08-07,178.85000610351562,142.22000122070312,31.8799991607666,159.88999938964844,173.10000610351562,156.75999450683594,330.1099853515625,68.63999938964844,40.47999954223633,156.9199981689453,13.760000228881836,450.7099914550781,131.94000244140625,251.4499969482422,53.496665954589844,107.19999694824219
2023-08-08,179.8000030517578,139.94000244140625,31.270000457763672,159.64999389648438,173.17999267578125,155.8800048828125,326.04998779296875,68.70999908447266,39.84000015258789,157.08999633789062,13.819999694824219,448.75,130.97999572753906,249.6999969482422,53.54999923706055,107.7300033569336
2023-08-09,178.19000244140625,137.85000610351562,30.860000610351562,159.86000061035156,173.07000732421875,153.7899932861328,322.2300109863281,68.91999816894531,39.90999984741211,156.88999938964844,13.930000305175781,445.75,130.60000610351562,242.19000244140625,53.63666534423828,109.55999755859375
2023-08-10,177.97000122070312,138.55999755859375,30.940000534057617,160.8300018310547,172.1699981689453,153.55999755859375,322.92999267578125,68.29000091552734,39.84000015258789,156.11000061035156,13.920000076293945,445.9100036621094,130.9199981689453,245.33999633789062,53.41999816894531,110.12000274658203
2023-08-11,177.7899932861328,138.41000366210938,31.290000915527344,164.14999389648438,173.85000610351562,154.4499969482422,321.010009765625,68.91999816894531,40.189998626708984,157.02000427246094,13.9399995803833,445.6499938964844,131.0500030517578,242.64999389648438,53.733333587646484,111.83000183105469
2023-08-14,179.4600067138672,140.57000732421875,30.93000030517578,164.02999877929688,173.44000244140625,154.77000427246094,324.0400085449219,68.55999755859375,39.459999084472656,155.7899932861328,13.869999885559082,448.1099853515625,129.4199981689453,239.75999450683594,53.33333206176758,111.91999816894531
2023-08-15,177.4499969482422,137.6699981689453,29.940000534057617,159.24000549316406,172.94000244140625,150.8300018310547,321.8599853515625,67.3499984741211,38.470001220703125,154.7899932861328,14.020000457763672,442.8900146484375,125.05000305175781,232.9600067138672,53.060001373291016,108.16000366210938
2023-08-16,176.57000732421875,135.07000732421875,29.290000915527344,158.6300048828125,172.38999938964844,150.19000244140625,320.3999938964844,67.55999755859375,38.290000915527344,153.2100067138672,14.140000343322754,439.6400146484375,128.75,225.60000610351562,53.086666107177734,106.33999633789062
2023-08-17,174.0,133.97999572753906,29.280000686645508,159.75,174.00999450683594,148.6300048828125,316.8800048828125,67.51000213623047,38.65999984741211,152.11000061035156,14.25,436.2900085449219,130.11000061035156,219.22000122070312,51.89666748046875,108.4000015258789
2023-08-18,174.49000549316406,133.22000122070312,29.110000610351562,160.89999389648438,172.49000549316406,148.97000122070312,316.4800109863281,67.83000183105469,38.20000076293945,152.5399932861328,14.260000228881836,436.5,131.2100067138672,215.49000549316406,52.643333435058594,110.04000091552734
2023-08-21,175.83999633789062,134.67999267578125,29.149999618530273,160.36000061035156,167.35000610351562,149.47999572753906,321.8800048828125,67.08000183105469,38.25,151.77000427246094,14.170000076293945,439.3399963378906,127.79000091552734,231.27999877929688,52.503334045410156,108.70999908447266
2023-08-22,177.22999572753906,134.25,28.440000534057617,159.0399932861328,166.02000427246094,146.3800048828125,322.4599914550781,67.5199966430664,38.599998474121094,151.8300018310547,14.210000038146973,438.1499938964844,124.94000244140625,233.19000244140625,52.336666107177734,108.0999984741211
2023-08-23,181.1199951171875,135.52000427246094,28.450000762939453,159.25,164.52999877929688,147.3699951171875,327.0,67.88999938964844,39.189998626708984,153.25,14.0600004196167,443.0299987792969,123.20999908447266,236.86000061035156,52.70000076293945,107.1500015258789
2023-08-24,176.3800048828125,131.83999633789062,28.6200008392334,157.94000244140625,165.08999633789062,147.22999572753906,319.9700012207031,67.22000122070312,39.060001373291016,152.5399932861328,14.25,436.8900146484375,124.0999984741211,230.0399932861328,52.29666519165039,106.3499984741211
2023-08-25,178.61000061035156,133.25999450683594,28.5,159.1199951171875,166.25,147.0500030517578,322.9800109863281,67.95999908447266,38.310001373291016,153.5399932861328,14.170000076293945,439.9700012207031,121.79000091552734,238.58999633789062,52.606666564941406,108.25
2023-08-28,180.19000244140625,133.13999938964844,28.760000228881836,160.2100067138672,164.2899932861328,147.55999755859375,323.70001220703125,68.0199966430664,39.040000915527344,153.77999877929688,14.069999694824219,442.760009765625,123.43000030517578,238.82000732421875,52.90666580200195,109.16000366210938
2023-08-29,184.1199951171875,134.91000366210938,29.170000076293945,159.9600067138672,164.30999755859375,148.75999450683594,328.4100036621094,67.51000213623047,39.52000045776367,153.8699951171875,13.880000114440918,449.1600036621094,126.16000366210938,257.17999267578125,53.349998474121094,109.80999755859375
2023-08-30,187.64999389648438,135.07000732421875,29.040000915527344,160.17999267578125,163.72999572753906,148.16000366210938,328.7900085449219,67.08999633789062,39.7599983215332,154.0399932861328,13.819999694824219,451.010009765625,126.94999694824219,256.8999938964844,53.733333587646484,110.87999725341797
2023-08-31,187.8699951171875,138.00999450683594,28.670000076293945,161.10000610351562,161.67999267578125,146.3300018310547,327.760009765625,66.80000305175781,39.41999816894531,154.33999633789062,13.859999656677246,450.3500061035156,126.55000305175781,258.0799865722656,54.20333480834961,111.19000244140625
2023-09-01,189.4600067138672,138.1199951171875,28.979999542236328,164.3000030517578,160.47999572753906,146.82000732421875,328.6600036621094,66.87000274658203,39.31999969482422,154.50999450683594,13.829999923706055,451.19000244140625,125.5199966430664,245.00999450683594,53.856666564941406,113.5199966430664
2023-09-05,189.6999969482422,137.27000427246094,28.649999618530273,166.4600067138672,160.67999267578125,145.1999969482422,333.54998779296875,66.19999694824219,38.84000015258789,152.44000244140625,13.899999618530273,449.239990234375,125.19000244140625,256.489990234375,53.42333221435547,113.52999877929688
2023-09-06,182.91000366210938,135.36000061035156,28.389999389648438,166.6300048828125,158.00999450683594,144.9600067138672,332.8800048828125,65.69000244140625,38.5,152.13999938964844,13.989999771118164,446.2200012207031,123.70999908447266,251.9199981689453,53.823333740234375,114.51000213623047
2023-09-07,177.55999755859375,137.85000610351562,28.1299991607666,166.63999938964844,160.02999877929688,143.72000122070312,329.9100036621094,66.25,38.36000061035156,153.58999633789062,14.050000190734863,444.8500061035156,124.45999908447266,251.49000549316406,54.4900016784668,113.94999694824219
2023-09-08,178.17999267578125,138.22999572753906,28.360000610351562,167.2100067138672,160.55999755859375,143.8300018310547,334.2699890136719,66.83000183105469,38.72999954223633,152.92999267578125,14.029999732971191,445.5199890136719,123.69000244140625,248.5,54.59000015258789,115.61000061035156
2023-09-11,179.36000061035156,143.10000610351562,28.479999542236328,163.75999450683594,162.66000366210938,144.4600067138672,337.94000244140625,67.52999877929688,38.90999984741211,154.75,13.9399995803833,448.45001220703125,122.66999816894531,273.5799865722656,54.779998779296875,114.16000366210938
2023-09-12,176.3000030517578,141.22999572753906,28.969999313354492,166.80999755859375,163.5800018310547,146.33999633789062,331.7699890136719,67.7300033569336,38.81999969482422,152.02999877929688,14.029999732971191,445.989990234375,122.4000015258789,267.4800109863281,54.84000015258789,117.48999786376953
2023-09-13,174.2100067138672,144.85000610351562,28.8799991607666,166.1999969482422,163.99000549316406,146.41000366210938,336.05999755859375,68.43000030517578,39.2599983215332,153.08999633789062,14.020000457763672,446.510009765625,122.93000030517578,271.29998779296875,54.85333251953125,116.44000244140625
2023-09-14,175.74000549316406,144.72000122070312,29.200000762939453,167.22999572753906,163.74000549316406,149.25,338.70001220703125,69.27999877929688,39.52000045776367,154.77000427246094,13.899999618530273,450.3599853515625,124.7699966430664,276.0400085449219,55.08333206176758,118.5199966430664
2023-09-15,175.00999450683594,140.38999938964844,28.84000015258789,166.5,161.4499969482422,148.80999755859375,330.2200012207031,68.63999938964844,40.33000183105469,153.47000122070312,14.079999923706055,443.3699951171875,123.05000305175781,274.3900146484375,54.880001068115234,116.69999694824219
2023-09-18,177.97000122070312,139.97999572753906,28.760000228881836,167.22000122070312,162.47000122070312,149.1199951171875,329.05999755859375,68.23999786376953,40.470001220703125,154.0500030517578,14.0600004196167,443.6300048828125,119.33999633789062,265.2799987792969,54.473331451416016,117.63999938964844
2023-09-19,179.07000732421875,137.6300048828125,28.649999618530273,167.1999969482422,162.1999969482422,148.92999267578125,328.6499938964844,67.58999633789062,40.290000915527344,153.60000610351562,14.109999656677246,442.7099914550781,120.16999816894531,266.5,54.459999084472656,117.33000183105469
2023-09-20,175.49000549316406,135.2899932861328,28.549999237060547,166.69000244140625,162.91000366210938,148.3000030517578,320.7699890136719,67.3499984741211,40.95000076293945,153.47000122070312,14.0600004196167,438.6400146484375,120.41000366210938,262.5899963378906,54.63666534423828,116.4000015258789
2023-09-21,173.92999267578125,129.3300018310547,28.049999237060547,165.19000244140625,161.66000366210938,147.13999938964844,319.5299987792969,66.91000366210938,40.52000045776367,152.13999938964844,14.3100004196167,431.3900146484375,117.31999969482422,255.6999969482422,53.973331451416016,114.76000213623047
2023-09-22,174.7899932861328,129.1199951171875,27.639999389648438,166.27999877929688,160.5,145.72999572753906,317.010009765625,67.69999694824219,40.7400016784668,151.5800018310547,14.350000381469727,430.4200134277344,112.5999984741211,244.8800048828125,54.116668701171875,114.94000244140625
2023-09-25,176.0800018310547,131.27000427246094,27.600000381469727,168.7100067138672,160.25999450683594,146.4499969482422,317.5400085449219,67.47000122070312,40.47999954223633,150.66000366210938,14.289999961853027,432.2300109863281,112.26000213623047,246.99000549316406,54.356666564941406,116.2300033569336
2023-09-26,171.9600067138672,125.9800033569336,27.170000076293945,167.8000030517578,159.02000427246094,144.92999267578125,312.1400146484375,65.33999633789062,39.400001525878906,149.32000732421875,14.5,425.8800048828125,109.4800033569336,244.1199951171875,54.16666793823242,116.41000366210938
2023-09-27,170.42999267578125,125.9800033569336,27.270000457763672,171.0399932861328,157.11000061035156,145.77999877929688,312.7900085449219,59.959999084472656,37.279998779296875,147.33999633789062,14.5,426.04998779296875,109.73999786376953,240.5,53.90666580200195,120.19999694824219
2023-09-28,170.69000244140625,125.9800033569336,27.559999465942383,170.58999633789062,156.8800048828125,147.58999633789062,313.6400146484375,57.08000183105469,37.029998779296875,146.33999633789062,14.430000305175781,428.5199890136719,109.55999755859375,246.3800048828125,54.18000030517578,119.47000122070312
2023-09-29,171.2100067138672,127.12000274658203,27.3799991607666,168.6199951171875,155.75,145.02000427246094,315.75,57.290000915527344,36.95000076293945,145.86000061035156,14.470000267028809,427.4800109863281,110.56999969482422,250.22000122070312,53.310001373291016,117.58000183105469
2023-10-02,173.75,129.4600067138672,26.700000762939453,166.5399932861328,155.14999389648438,143.77000427246094,321.79998779296875,52.150001525878906,35.540000915527344,145.19000244140625,14.479999542236328,427.30999755859375,106.69000244140625,251.60000610351562,53.366668701171875,115.62999725341797
2023-10-03,172.39999389648438,124.72000122070312,25.90999984741211,166.92999267578125,155.33999633789062,142.7100067138672,313.3900146484375,52.779998779296875,35.209999084472656,145.49000549316406,14.680000305175781,421.5899963378906,107.16000366210938,246.52999877929688,53.029998779296875,115.83000183105469
2023-10-04,173.66000366210938,127.0,25.940000534057617,163.0399932861328,155.52000427246094,143.35000610351562,318.9599914550781,50.619998931884766,35.43000030517578,145.97000122070312,14.569999694824219,424.6600036621094,106.62000274658203,261.1600036621094,53.66666793823242,111.5
2023-10-05,174.91000366210938,125.95999908447266,26.059999465942383,163.89999389648438,157.13999938964844,142.89999389648438,319.3599853515625,49.45000076293945,36.349998474121094,143.8000030517578,14.59000015258789,424.5,105.1500015258789,260.04998779296875,53.026668548583984,108.98999786376953
2023-10-06,177.49000549316406,127.95999908447266,26.06999969482422,162.22999572753906,157.63999938964844,145.10000610351562,327.260009765625,50.2400016784668,37.79999923706055,144.08999633789062,14.430000305175781,429.5400085449219,105.01000213623047,260.5299987792969,52.13666534423828,107.16999816894531
2023-10-09,178.99000549316406,128.25999450683594,26.309999465942383,166.72000122070312,158.5399932861328,144.77000427246094,329.82000732421875,49.31999969482422,37.630001068115234,143.36000061035156,14.329999923706055,432.2900085449219,105.76000213623047,259.6700134277344,51.9466667175293,110.91999816894531
2023-10-10,178.38999938964844,129.47999572753906,27.010000228881836,166.5399932861328,158.36000061035156,145.64999389648438,328.3900146484375,51.58000183105469,38.439998626708984,144.77999877929688,14.270000457763672,434.5400085449219,109.62999725341797,263.6199951171875,52.53333282470703,110.44999694824219
2023-10-11,179.8000030517578,131.8300018310547,27.020000457763672,161.10000610351562,156.17999267578125,146.14999389648438,332.4200134277344,53.540000915527344,39.11000061035156,143.0,14.199999809265137,436.32000732421875,108.98999786376953,262.989990234375,52.74333190917969,106.48999786376953
2023-10-12,180.7100067138672,132.3300018310547,26.899999618530273,161.22999572753906,156.3300018310547,145.80999755859375,331.1600036621094,53.0,38.779998779296875,143.32000732421875,14.3100004196167,433.6600036621094,110.80000305175781,258.8699951171875,52.983333587646484,106.47000122070312
2023-10-13,178.85000610351562,129.7899932861328,26.760000228881836,164.05999755859375,156.85000610351562,148.0,327.7300109863281,54.4900016784668,39.43000030517578,144.69000244140625,14.380000114440918,431.5,111.9800033569336,251.1199951171875,53.276668548583984,109.87000274658203
2023-10-16,178.72000122070312,132.5500030517578,26.989999771118164,165.39999389648438,157.52999877929688,147.85000610351562,332.6400146484375,54.380001068115234,40.04999923706055,146.07000732421875,14.229999542236328,436.0400085449219,111.38999938964844,253.9199981689453,53.73666763305664,109.94999694824219
2023-10-17,177.14999389648438,131.47000122070312,27.6200008392334,167.58999633789062,156.08999633789062,147.52999877929688,332.05999755859375,54.16999816894531,40.470001220703125,146.25999450683594,14.229999542236328,436.0199890136719,112.55999755859375,254.85000610351562,53.80666732788086,111.38999938964844
2023-10-18,175.83999633789062,128.1300048828125,27.309999465942383,168.9199981689453,152.72999572753906,145.91000366210938,330.1099853515625,53.2400016784668,39.91999816894531,150.02999877929688,14.430000305175781,430.2099914550781,110.20999908447266,242.67999267578125,53.8466682434082,112.94999694824219
2023-10-19,175.4600067138672,128.39999389648438,26.959999084472656,169.10000610351562,152.32000732421875,145.2899932861328,331.32000732421875,52.38999938964844,39.45000076293945,148.25,14.5600004196167,426.42999267578125,108.36000061035156,220.11000061035156,53.59000015258789,113.0199966430664
2023-10-20,172.8800048828125,125.16999816894531,26.309999465942383,166.8300018310547,153.0,142.9499969482422,326.6700134277344,51.959999084472656,38.79999923706055,148.0500030517578,14.75,421.19000244140625,108.83000183105469,211.99000549316406,52.91999816894531,111.08000183105469
2023-10-23,173.0,126.55999755859375,25.56999969482422,160.67999267578125,151.38999938964844,141.0,329.32000732421875,51.52000045776367,38.439998626708984,148.14999389648438,14.779999732971191,420.4599914550781,107.41999816894531,212.0800018310547,53.66999816894531,109.44999694824219
2023-10-24,173.44000244140625,128.55999755859375,25.469999313354492,156.64999389648438,151.22999572753906,141.1699981689453,330.5299987792969,55.119998931884766,38.45000076293945,149.89999389648438,14.680000305175781,423.6300048828125,108.68000030517578,216.52000427246094,54.41666793823242,108.38999938964844
2023-10-25,171.10000610351562,121.38999938964844,25.549999237060547,155.8699951171875,151.57000732421875,140.39999389648438,340.6700134277344,56.459999084472656,36.7599983215332,150.60000610351562,14.880000114440918,417.54998779296875,110.36000061035156,212.4199981689453,54.253334045410156,108.58999633789062
2023-10-26,166.88999938964844,119.56999969482422,26.1200008392334,154.75,149.0,140.75999450683594,327.8900146484375,57.56999969482422,37.47999954223633,149.8000030517578,15.069999694824219,412.54998779296875,110.87000274658203,205.75999450683594,53.92333221435547,107.5999984741211
2023-10-27,168.22000122070312,127.73999786376953,25.170000076293945,144.35000610351562,145.60000610351562,135.69000244140625,329.80999755859375,56.2400016784668,38.970001220703125,147.16000366210938,15.140000343322754,410.67999267578125,107.2300033569336,207.3000030517578,53.723331451416016,105.55000305175781
2023-10-30,170.2899932861328,132.7100067138672,25.690000534057617,146.08999633789062,147.02999877929688,137.4199981689453,337.30999755859375,57.20000076293945,38.70000076293945,149.25999450683594,14.979999542236328,415.5899963378906,108.66999816894531,197.36000061035156,54.34000015258789,105.87999725341797
2023-10-31,170.77000427246094,133.08999633789062,26.34000015258789,145.72999572753906,148.33999633789062,139.05999755859375,338.1099853515625,58.29999923706055,37.470001220703125,150.02999877929688,14.880000114440918,418.20001220703125,110.79000091552734,200.83999633789062,54.470001220703125,105.8499984741211
2023-11-01,173.97000122070312,137.0,26.399999618530273,143.97999572753906,148.69000244140625,138.94000244140625,346.07000732421875,58.43000030517578,37.27000045776367,149.61000061035156,14.720000267028809,422.6600036621094,109.54000091552734,205.66000366210938,54.956668853759766,105.63999938964844
2023-11-02,177.57000732421875,138.07000732421875,27.6200008392334,148.75999450683594,150.24000549316406,141.4199981689453,348.32000732421875,59.90999984741211,37.959999084472656,151.44000244140625,14.449999809265137,430.760009765625,111.06999969482422,218.50999450683594,55.17333221435547,109.11000061035156
2023-11-03,176.64999389648438,138.60000610351562,28.420000076293945,147.61000061035156,151.33999633789062,143.0,352.79998779296875,59.380001068115234,39.02000045776367,150.07000732421875,14.329999923706055,434.69000244140625,112.8499984741211,219.9600067138672,54.88666534423828,107.77999877929688
2023-11-06,179.22999572753906,139.74000549316406,28.329999923706055,147.0,151.6999969482422,144.0800018310547,356.5299987792969,59.040000915527344,37.880001068115234,150.94000244140625,14.300000190734863,435.69000244140625,111.05000305175781,219.27000427246094,54.959999084472656,105.87000274658203
2023-11-07,181.82000732421875,142.7100067138672,28.15999984741211,144.41000366210938,150.89999389648438,144.00999450683594,360.5299987792969,58.459999084472656,36.65999984741211,150.58999633789062,14.260000228881836,436.92999267578125,111.3499984741211,222.17999267578125,55.21666717529297,104.20999908447266
2023-11-08,182.88999938964844,142.0800018310547,27.889999389648438,142.39999389648438,150.35000610351562,144.72000122070312,363.20001220703125,57.5,34.779998779296875,150.00999450683594,14.25,437.25,109.8499984741211,222.11000061035156,54.766666412353516,102.93000030517578
2023-11-09,182.41000366210938,140.60000610351562,27.530000686645508,141.94000244140625,147.4199981689453,144.2899932861328,360.69000244140625,54.720001220703125,33.95000076293945,150.35000610351562,14.369999885559082,433.8399963378906,106.79000091552734,209.97999572753906,54.63999938964844,102.95999908447266
2023-11-10,186.39999389648438,143.55999755859375,27.68000030517578,142.9499969482422,147.25,146.42999267578125,369.6700134277344,55.13999938964844,34.20000076293945,151.41000366210938,14.149999618530273,440.6099853515625,108.33000183105469,214.64999389648438,55.39666748046875,103.75
2023-11-13,184.8000030517578,142.58999633789062,27.700000762939453,144.0,147.6300048828125,145.77999877929688,366.67999267578125,54.5,34.20000076293945,152.4600067138672,14.170000076293945,440.19000244140625,107.30000305175781,223.7100067138672,55.893333435058594,104.83999633789062
2023-11-14,187.44000244140625,145.8000030517578,29.219999313354492,145.0500030517578,147.66000366210938,148.44000244140625,370.2699890136719,57.54999923706055,36.09000015258789,152.1199951171875,13.899999618530273,448.7300109863281,110.79000091552734,237.41000366210938,55.883331298828125,104.29000091552734
2023-11-15,188.00999450683594,143.1999969482422,29.6200008392334,145.55999755859375,148.8000030517578,149.74000549316406,369.6700134277344,57.0,36.369998931884766,151.4199981689453,13.880000114440918,449.67999267578125,130.4600067138672,242.83999633789062,56.59333419799805,103.66000366210938
2023-11-16,189.7100067138672,142.8300018310547,29.540000915527344,141.77000427246094,150.10000610351562,151.4499969482422,376.1700134277344,56.599998474121094,36.560001373291016,152.8300018310547,13.859999656677246,450.2300109863281,129.94000244140625,233.58999633789062,52.01333236694336,102.45999908447266
2023-11-17,189.69000244140625,145.17999267578125,29.979999542236328,144.4600067138672,149.7899932861328,152.82000732421875,369.8500061035156,57.369998931884766,36.349998474121094,151.07000732421875,13.850000381469727,450.7900085449219,129.88999938964844,234.3000030517578,51.78333282470703,104.95999908447266
2023-11-20,191.4499969482422,146.1300048828125,30.010000228881836,144.3800048828125,149.91000366210938,153.2899932861328,377.44000244140625,57.34000015258789,36.560001373291016,150.27000427246094,13.75,454.260009765625,129.64999389648438,235.60000610351562,51.766666412353516,104.5
